timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,speed,intent,intent_confidence,uncertainty,risk_score,state,counterfactual_risk
1771935973.9761631,165.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3615197400940708,0.7922585951600025,0.355,ADAPTIVE,0.1
1771935974.48105,166.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.41540490303895916,0.7601485484303809,0.355,ADAPTIVE,0.1
1771935974.9841468,167.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.41311408238424396,0.7656196704713725,0.355,ADAPTIVE,0.1
1771935975.492065,168.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3678991341412605,0.7885198232613878,0.355,ADAPTIVE,0.1
1771935976.00087,169.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.4077076841942421,0.7655333328896491,0.355,ADAPTIVE,0.1
1771935976.505377,170.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3433976368625686,0.7973439571982939,0.355,ADAPTIVE,0.1
1771935977.013471,171.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3624855560291343,0.7954041474875851,0.355,ADAPTIVE,0.1
1771935977.5204911,172.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.35743341259324174,0.7910519291391062,0.355,ADAPTIVE,0.1
1771935978.024388,173.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.4419633123583115,0.7594869585408296,0.355,ADAPTIVE,0.1
1771935978.5284889,174.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.35382375341203387,0.7953664961555178,0.355,ADAPTIVE,0.1
1771935979.036053,175.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.41878774272549274,0.7597296757773185,0.355,ADAPTIVE,0.1
1771935979.5436502,176.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3882660436680461,0.7792280086098159,0.355,ADAPTIVE,0.1
1771935980.050905,177.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3546897402720048,0.7904191207036005,0.355,ADAPTIVE,0.1
1771935980.5591218,178.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.44135316447021966,0.7456854387545294,0.355,ADAPTIVE,0.1
1771935981.067498,179.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.35318754198638974,0.7962497227921733,0.355,ADAPTIVE,0.1
1771935981.575799,180.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.4350124997463136,0.7553992515608288,0.355,ADAPTIVE,0.1
1771935982.0815392,181.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.38953168637492075,0.7785050427421908,0.355,ADAPTIVE,0.1
1771935982.589303,182.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.37075961283043224,0.7914067306929125,0.355,ADAPTIVE,0.1
1771935983.098163,183.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.41795767563632824,0.7655244880555713,0.355,ADAPTIVE,0.1
1771935983.610378,184.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.36554997251088905,0.7871584296071208,0.355,ADAPTIVE,0.1
1771935984.118361,185.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.40797329807392546,0.7695498114516658,0.355,ADAPTIVE,0.1
1771935984.624906,186.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3614474466449906,0.7910289537686889,0.355,ADAPTIVE,0.1
1771935985.132192,187.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.34894819255555953,0.7945917610651896,0.355,ADAPTIVE,0.1
1771935985.634969,188.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3824557884608933,0.7793925787814708,0.355,ADAPTIVE,0.1
1771935986.1429682,189.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.40079741455836326,0.7722868500620512,0.355,ADAPTIVE,0.1
1771935986.6516302,190.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.38818888878534275,0.7765391398791605,0.355,ADAPTIVE,0.1
1771935987.156967,191.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3616951861191026,0.7922228825620801,0.355,ADAPTIVE,0.1
1771935987.660112,192.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3645824237865252,0.7930079788077354,0.355,ADAPTIVE,0.1
1771935988.168202,193.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.34872529571272,0.7990444326492426,0.355,ADAPTIVE,0.1
1771935988.6764648,194.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3900351053951408,0.7793141108307122,0.355,ADAPTIVE,0.1
1771935989.1831849,195.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3764997429097548,0.7796717457799158,0.355,ADAPTIVE,0.1
1771935989.6895518,196.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.388608706431988,0.7730232578986205,0.355,ADAPTIVE,0.1
1771935990.196379,197.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.38190567339141185,0.7832129998581243,0.355,ADAPTIVE,0.1
1771935990.701935,198.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.36373725099030263,0.7904860400263177,0.355,ADAPTIVE,0.1
1771935991.207098,199.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3788397542858368,0.7815709164608593,0.355,ADAPTIVE,0.1
1771935991.7145028,200.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.40211994224842684,0.7801239039314991,0.355,ADAPTIVE,0.1
1771935992.220365,201.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3508485383642315,0.7929157912486969,0.355,ADAPTIVE,0.1
1771935992.728823,202.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3533506311497139,0.7932737104031277,0.355,ADAPTIVE,0.1
1771935993.234146,203.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3627501434619624,0.787351625727631,0.355,ADAPTIVE,0.1
1771935993.74355,204.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.36608171962231895,0.7884506953005455,0.355,ADAPTIVE,0.1
1771935994.249015,205.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3989717298408805,0.7737988286835688,0.355,ADAPTIVE,0.1
1771935994.756223,206.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.41493364807210226,0.7606964089471587,0.355,ADAPTIVE,0.1
1771935995.264558,207.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.4127857326314408,0.7607778391572825,0.355,ADAPTIVE,0.1
1771935995.7731578,208.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3563549953235655,0.7903585168506816,0.355,ADAPTIVE,0.1
1771935996.2795289,209.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3588377838475927,0.796318289363215,0.355,ADAPTIVE,0.1
1771935996.7879722,210.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3786512803237589,0.7897717093447155,0.355,ADAPTIVE,0.1
1771935997.291847,211.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.41581505306446775,0.7632023552104996,0.355,ADAPTIVE,0.1
1771935997.799496,212.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3776173584189802,0.788977979707731,0.355,ADAPTIVE,0.1
1771935998.3068118,213.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.350786165279721,0.7928463985510653,0.355,ADAPTIVE,0.1
1771935998.815001,214.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3484818511638557,0.797453097643594,0.355,ADAPTIVE,0.1
1771935999.32176,215.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3631800110607989,0.7952868157367458,0.355,ADAPTIVE,0.1
1771935999.825377,216.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3957670588139317,0.7807503149004633,0.355,ADAPTIVE,0.1
1771936000.33372,217.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.347742887353429,0.7982822323392665,0.355,ADAPTIVE,0.1
1771936000.841513,218.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3710121840432229,0.7832155272600794,0.355,ADAPTIVE,0.1
1771936001.347868,219.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3583739523233351,0.7952084179004857,0.355,ADAPTIVE,0.1
1771936001.8558002,220.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3636357655894333,0.7961218410279908,0.355,ADAPTIVE,0.1
1771936002.362346,221.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3961937724185445,0.7756024106938488,0.355,ADAPTIVE,0.1
1771936002.8657322,222.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3793869226447109,0.7823876147393203,0.355,ADAPTIVE,0.1
1771936003.370986,223.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3797586845876387,0.7777759760307283,0.355,ADAPTIVE,0.1
1771936003.878384,224.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3642939278121434,0.7914403047264005,0.355,ADAPTIVE,0.1
1771936004.385257,225.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.40438965737832105,0.7797661917498548,0.355,ADAPTIVE,0.1
1771936004.892941,226.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.37902893012000605,0.7783159759630837,0.355,ADAPTIVE,0.1
1771936005.39709,227.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.37713367280772486,0.7933579096043556,0.355,ADAPTIVE,0.1
1771936005.904427,228.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.407839199584212,0.7674522193590582,0.355,ADAPTIVE,0.1
1771936006.408629,229.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.35793746725772985,0.7961714752279934,0.355,ADAPTIVE,0.1
1771936006.917035,230.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3870217896214659,0.774665870359739,0.355,ADAPTIVE,0.1
1771936007.425964,231.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.34407499844412215,0.795247979339569,0.355,ADAPTIVE,0.1
1771936007.932287,232.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.45344903214357046,0.7475970615750315,0.355,ADAPTIVE,0.1
1771936008.435318,233.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.39613362814348424,0.775641060676823,0.355,ADAPTIVE,0.1
1771936008.942246,234.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3708964053341732,0.7954916961524062,0.355,ADAPTIVE,0.1
1771936009.448904,235.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.4196439616433779,0.7600721054434333,0.355,ADAPTIVE,0.1
1771936009.957653,236.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3513260960547836,0.7981000248066243,0.355,ADAPTIVE,0.1
1771936010.465759,237.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.36989887419880474,0.783354281231448,0.355,ADAPTIVE,0.1
1771936010.973825,238.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3880651652593619,0.7829276594676953,0.355,ADAPTIVE,0.1
1771936011.4778738,239.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3462934931905213,0.7981504370353484,0.355,ADAPTIVE,0.1
1771936011.984117,240.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3416821072128667,0.7980794579022276,0.355,ADAPTIVE,0.1
1771936012.49096,241.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3453115565310714,0.7946065308276125,0.355,ADAPTIVE,0.1
1771936012.999839,242.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.35820294553146775,0.7889949349286477,0.355,ADAPTIVE,0.1
1771936013.5070562,243.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3492644721243132,0.7927093315554338,0.355,ADAPTIVE,0.1
1771936014.012867,244.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.41544062418207395,0.7738184531199478,0.355,ADAPTIVE,0.1
1771936014.5215948,245.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3508929683253712,0.7950303202586994,0.355,ADAPTIVE,0.1
1771936015.0286899,246.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3941152583231851,0.7851529094367526,0.355,ADAPTIVE,0.1
1771936015.536466,247.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3850914659136889,0.7897465305163177,0.355,ADAPTIVE,0.1
1771936016.042181,248.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.429512265867265,0.7528301202819753,0.355,ADAPTIVE,0.1
1771936016.549721,249.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3736512406624074,0.7945771737717642,0.355,ADAPTIVE,0.1
1771936017.057934,250.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3563058772014592,0.797891145876155,0.355,ADAPTIVE,0.1
1771936017.564682,251.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.36326103236163587,0.7921103609826575,0.355,ADAPTIVE,0.1
1771936018.0690079,252.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.36767181186403136,0.7838605400113352,0.355,ADAPTIVE,0.1
1771936018.575802,253.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3822935615323823,0.7809915904457265,0.355,ADAPTIVE,0.1
1771936019.0851479,254.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3679462659087496,0.7901213303388327,0.355,ADAPTIVE,0.1
1771936019.591687,255.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.372595904003032,0.7841180584952302,0.355,ADAPTIVE,0.1
1771936020.0966752,256.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3784403430645509,0.7813310217227951,0.355,ADAPTIVE,0.1
1771936020.6007838,257.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.34707324144202506,0.7954254042275246,0.355,ADAPTIVE,0.1
1771936021.108161,258.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.41265641161346456,0.7648247998794909,0.355,ADAPTIVE,0.1
