timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,speed,intent,intent_confidence,uncertainty,risk_score,state,counterfactual_risk
1771936365.7801468,165.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3458014294979352,0.795505661319927,0.355,ADAPTIVE,0.1
1771936366.288693,166.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3801127573660706,0.7853196579783088,0.355,ADAPTIVE,0.1
1771936366.794097,167.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.4138277988295913,0.7641821577956452,0.355,ADAPTIVE,0.1
1771936367.300128,168.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.4066016875284845,0.7716679235136514,0.355,ADAPTIVE,0.1
1771936367.806697,169.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.36600273174577247,0.792192562630336,0.355,ADAPTIVE,0.1
1771936368.313782,170.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.37437338427687605,0.781184246018081,0.355,ADAPTIVE,0.1
1771936368.817813,171.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3614986441428813,0.7964783788127788,0.355,ADAPTIVE,0.1
1771936369.325257,172.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.36807580813592583,0.7870907450079082,0.355,ADAPTIVE,0.1
1771936369.831773,173.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.34775511720417307,0.7935896963256404,0.355,ADAPTIVE,0.1
1771936370.3375309,174.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.39653482211501473,0.7727560877150375,0.355,ADAPTIVE,0.1
1771936370.842942,175.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.4102679207801696,0.7738593482808884,0.355,ADAPTIVE,0.1
1771936371.34705,176.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.36580707885706254,0.7898070570993674,0.355,ADAPTIVE,0.1
1771936371.854442,177.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3696132854412926,0.7839371970242766,0.355,ADAPTIVE,0.1
1771936372.3609118,178.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.40373715675023164,0.7732312951709851,0.355,ADAPTIVE,0.1
1771936372.865613,179.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.38142473368086593,0.7800148377654132,0.355,ADAPTIVE,0.1
1771936373.371913,180.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.4039340213616593,0.7670420141782403,0.355,ADAPTIVE,0.1
1771936373.880385,181.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.36295350206726573,0.7950361095962362,0.355,ADAPTIVE,0.1
1771936374.388416,182.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3369530603603637,0.7986030084007033,0.355,ADAPTIVE,0.1
1771936374.899055,183.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3505801228031074,0.7981958473909758,0.355,ADAPTIVE,0.1
1771936375.404086,184.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3600539300823587,0.7955673652231561,0.355,ADAPTIVE,0.1
1771936375.907416,185.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.36752056581237086,0.7848624343307545,0.355,ADAPTIVE,0.1
1771936376.413683,186.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.39409150549663957,0.7705341084049928,0.355,ADAPTIVE,0.1
1771936376.9187388,187.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3457313983395189,0.795459210829633,0.355,ADAPTIVE,0.1
1771936377.422509,188.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.34740017980190907,0.7948093491562858,0.355,ADAPTIVE,0.1
1771936377.930353,189.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.36330226964420836,0.7884809518055705,0.355,ADAPTIVE,0.1
1771936378.438553,190.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.41928397935397244,0.769862381343516,0.355,ADAPTIVE,0.1
1771936378.946823,191.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.384820916380077,0.7773568105352272,0.355,ADAPTIVE,0.1
1771936379.453301,192.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3493470263885235,0.7984695224698927,0.355,ADAPTIVE,0.1
1771936379.957518,193.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3382457332809668,0.7984512049778372,0.355,ADAPTIVE,0.1
1771936380.4636931,194.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3871804385119104,0.7788585363565046,0.355,ADAPTIVE,0.1
1771936380.971898,195.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.39023435666188283,0.78621396427426,0.355,ADAPTIVE,0.1
1771936381.4794161,196.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.41542707065546614,0.7597011048831684,0.355,ADAPTIVE,0.1
1771936381.98702,197.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3861930721278852,0.7828034320932002,0.355,ADAPTIVE,0.1
1771936382.492712,198.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.45924779946625427,0.735356019089255,0.355,ADAPTIVE,0.1
1771936383.000333,199.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.36201536361668807,0.7967138559172708,0.355,ADAPTIVE,0.1
1771936383.507753,200.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3725723506712697,0.7932483811905876,0.355,ADAPTIVE,0.1
1771936384.0155299,201.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3691218805502567,0.7890282700583904,0.355,ADAPTIVE,0.1
1771936384.522273,202.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.4394865295554873,0.7467520662956354,0.355,ADAPTIVE,0.1
1771936385.0303738,203.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3586961870089675,0.7956337937399042,0.355,ADAPTIVE,0.1
1771936385.538752,204.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3714798014677267,0.7842047837133405,0.355,ADAPTIVE,0.1
1771936386.0469499,205.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.41860037031053127,0.7608852384806759,0.355,ADAPTIVE,0.1
1771936386.5503109,206.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.36798393365268617,0.7883312194793586,0.355,ADAPTIVE,0.1
1771936387.057749,207.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3920457386914482,0.7770872533040754,0.355,ADAPTIVE,0.1
1771936387.563862,208.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.34488395407223654,0.7985864992627738,0.355,ADAPTIVE,0.1
1771936388.0722501,209.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.35950004206659425,0.7918719340795384,0.355,ADAPTIVE,0.1
1771936388.579426,210.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3531659881367986,0.7910916007522333,0.355,ADAPTIVE,0.1
1771936389.087745,211.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3422495684529311,0.7966114794153841,0.355,ADAPTIVE,0.1
1771936389.596253,212.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.37216117588676206,0.7931259359900431,0.355,ADAPTIVE,0.1
1771936390.104661,213.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3893800709585262,0.7760919779637337,0.355,ADAPTIVE,0.1
1771936390.6136608,214.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.34112361173196915,0.7991834708746309,0.355,ADAPTIVE,0.1
1771936391.121741,215.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3771602243994372,0.7917569227420493,0.355,ADAPTIVE,0.1
1771936391.629925,216.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.34369713276244657,0.7958349495858756,0.355,ADAPTIVE,0.1
1771936392.138578,217.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.4041096138935615,0.7710750289371636,0.355,ADAPTIVE,0.1
1771936392.64694,218.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.38514398913157805,0.7853136853631018,0.355,ADAPTIVE,0.1
1771936393.151801,219.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.368358383228893,0.7925873757501735,0.355,ADAPTIVE,0.1
1771936393.6553888,220.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.39208049291273633,0.7760532575450781,0.355,ADAPTIVE,0.1
1771936394.164544,221.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3955303141847874,0.7770801354055838,0.355,ADAPTIVE,0.1
1771936394.671131,222.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.36495190310667797,0.7912588069016446,0.355,ADAPTIVE,0.1
1771936395.179384,223.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.38925549182493896,0.780728160009079,0.355,ADAPTIVE,0.1
1771936395.687579,224.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.37268859820756095,0.7844978065535274,0.355,ADAPTIVE,0.1
1771936396.196059,225.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.4137640927100212,0.7702829286710363,0.355,ADAPTIVE,0.1
1771936396.705369,226.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.43997319686376696,0.7526551123073881,0.355,ADAPTIVE,0.1
1771936397.2137878,227.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.37595639187136076,0.7807593696342928,0.355,ADAPTIVE,0.1
1771936397.722023,228.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3949333412095948,0.7775379359152954,0.355,ADAPTIVE,0.1
1771936398.230369,229.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.37961217577223705,0.7838921878925936,0.355,ADAPTIVE,0.1
1771936398.739179,230.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.352545134956644,0.7983311964848062,0.355,ADAPTIVE,0.1
1771936399.2470279,231.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3651283397615869,0.788932600662255,0.355,ADAPTIVE,0.1
1771936399.753886,232.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3742407433556466,0.7891453404589205,0.355,ADAPTIVE,0.1
1771936400.2590961,233.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.34204298268102934,0.7977293521606779,0.355,ADAPTIVE,0.1
1771936400.7636778,234.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3804636039225051,0.787069795327901,0.355,ADAPTIVE,0.1
1771936401.27133,235.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.36758008789379193,0.7891747678985417,0.355,ADAPTIVE,0.1
1771936401.779047,236.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.38210031129250155,0.782936778099991,0.355,ADAPTIVE,0.1
1771936402.2871182,237.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.4077698670533841,0.7655162947525375,0.355,ADAPTIVE,0.1
1771936402.793809,238.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3812589516629851,0.7791733179447152,0.355,ADAPTIVE,0.1
1771936403.3005838,239.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.41271521329575883,0.7641170463205992,0.355,ADAPTIVE,0.1
1771936403.805352,240.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.4007010230186432,0.7753491273670621,0.355,ADAPTIVE,0.1
1771936404.313269,241.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.36081149893625647,0.7901879620275096,0.355,ADAPTIVE,0.1
1771936404.82202,242.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.36021150397333523,0.7963178953679595,0.355,ADAPTIVE,0.1
1771936405.330347,243.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.4380057904422684,0.7503834094194356,0.355,ADAPTIVE,0.1
1771936405.837209,244.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.35867809352816815,0.791161733778632,0.355,ADAPTIVE,0.1
1771936406.345429,245.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3466917786204894,0.7951380375038314,0.355,ADAPTIVE,0.1
1771936406.851824,246.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.36141265406480777,0.7884698215593277,0.355,ADAPTIVE,0.1
1771936407.358578,247.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3667765289682005,0.790872089656396,0.355,ADAPTIVE,0.1
1771936407.865643,248.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3559930487554699,0.7920999120780234,0.355,ADAPTIVE,0.1
1771936408.372055,249.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.4203981311670166,0.764099098284671,0.355,ADAPTIVE,0.1
1771936408.880131,250.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3459622827183151,0.7969322665741501,0.355,ADAPTIVE,0.1
1771936409.3867168,251.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3449901248308887,0.795392615825987,0.355,ADAPTIVE,0.1
1771936409.892432,252.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3705754851645869,0.7864938594079185,0.355,ADAPTIVE,0.1
1771936410.397037,253.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.37206773603511867,0.7840700700424159,0.355,ADAPTIVE,0.1
1771936410.905427,254.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.39035341355118347,0.7792344694883735,0.355,ADAPTIVE,0.1
1771936411.412888,255.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.34738628390263215,0.7952484207680408,0.355,ADAPTIVE,0.1
1771936411.920942,256.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.36439483938065925,0.7962910311677482,0.355,ADAPTIVE,0.1
1771936412.4271412,257.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.37744852518976424,0.782050565511159,0.355,ADAPTIVE,0.1
1771936412.930367,258.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3869033498444445,0.7791121928329086,0.355,ADAPTIVE,0.1
1771936413.438832,259.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3554583147731071,0.7900376096388658,0.355,ADAPTIVE,0.1
1771936413.947259,260.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3601464734204748,0.7940305122307817,0.355,ADAPTIVE,0.1
1771936414.452279,261.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3561111223447577,0.7928108199220174,0.355,ADAPTIVE,0.1
1771936414.960289,262.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.41250261703994384,0.762114219310405,0.355,ADAPTIVE,0.1
1771936415.463687,263.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3912466254772966,0.7771878144794964,0.355,ADAPTIVE,0.1
1771936415.9676092,264.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.37093098877737435,0.78281392528553,0.355,ADAPTIVE,0.1
1771936416.472285,265.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3636838327962143,0.79543765615942,0.355,ADAPTIVE,0.1
1771936416.984129,266.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.38451679057406146,0.7859310449689874,0.355,ADAPTIVE,0.1
1771936417.497789,267.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.37172279005143705,0.7819741829986111,0.355,ADAPTIVE,0.1
1771936418.006149,268.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.40029745077058276,0.7673095850928816,0.355,ADAPTIVE,0.1
1771936418.52078,269.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.36285403584005205,0.7922621694072478,0.355,ADAPTIVE,0.1
1771936419.034574,270.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.41984237424822424,0.766324835650981,0.355,ADAPTIVE,0.1
1771936419.5480409,271.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.37435270045191216,0.7806636062717395,0.355,ADAPTIVE,0.1
1771936420.060286,272.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.41164859822585886,0.7682551505822526,0.355,ADAPTIVE,0.1
1771936420.5690508,273.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3810268561031462,0.7875339974725595,0.355,ADAPTIVE,0.1
1771936421.083264,274.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.367006433035145,0.7861269014084368,0.355,ADAPTIVE,0.1
1771936421.5948591,275.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.4100311985706325,0.7676367308556861,0.355,ADAPTIVE,0.1
1771936422.109629,276.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.35053061136094815,0.7959307838599395,0.355,ADAPTIVE,0.1
1771936422.624695,277.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.37992706384878133,0.7813002859274834,0.355,ADAPTIVE,0.1
1771936423.1311202,278.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3587495337701377,0.7965871718020293,0.355,ADAPTIVE,0.1
1771936423.646305,279.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.37343998986103133,0.7906772541830382,0.355,ADAPTIVE,0.1
1771936424.160894,280.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3587653107239361,0.7968260186762923,0.355,ADAPTIVE,0.1
1771936424.675657,281.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.4032301575994086,0.7767617859779249,0.355,ADAPTIVE,0.1
1771936425.181123,282.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.40033149157596,0.7761485099417885,0.355,ADAPTIVE,0.1
1771936425.691413,283.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3502366525736379,0.7969159919300113,0.355,ADAPTIVE,0.1
1771936426.2050471,284.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3725286671235242,0.7857362426563171,0.355,ADAPTIVE,0.1
1771936426.719769,285.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3750095902672653,0.7874766038813283,0.355,ADAPTIVE,0.1
1771936427.2341099,286.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3662082837640844,0.7856311869638459,0.355,ADAPTIVE,0.1
1771936427.747793,287.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3986488796001176,0.7729337152274951,0.355,ADAPTIVE,0.1
1771936428.256143,288.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.36106119418455485,0.7882225165413533,0.355,ADAPTIVE,0.1
1771936428.7679832,289.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.37284822830083575,0.7838407426426105,0.355,ADAPTIVE,0.1
1771936429.2822778,290.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3783020798691698,0.7888248993725078,0.355,ADAPTIVE,0.1
1771936429.789463,291.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3411010767399106,0.7989375592990885,0.355,ADAPTIVE,0.1
1771936430.304033,292.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.39284308359713577,0.7824621595423376,0.355,ADAPTIVE,0.1
1771936430.817636,293.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.36378592182252806,0.7863559250288831,0.355,ADAPTIVE,0.1
1771936431.332012,294.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.35925712249857256,0.7955400055487531,0.355,ADAPTIVE,0.1
1771936431.845475,295.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.37899057833141186,0.7802042977496499,0.355,ADAPTIVE,0.1
1771936432.359185,296.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3785604978181164,0.7846749076597562,0.355,ADAPTIVE,0.1
1771936432.870682,297.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.4225321529165576,0.7562895186468231,0.355,ADAPTIVE,0.1
1771936433.378389,298.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.40399787185250535,0.7671523127944687,0.355,ADAPTIVE,0.1
1771936433.892828,299.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.34774500233786615,0.7948384329988575,0.355,ADAPTIVE,0.1
1771936434.407864,300.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3745406834177051,0.7871702030529202,0.355,ADAPTIVE,0.1
1771936434.9197388,301.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.38679995926467053,0.7794041806217706,0.355,ADAPTIVE,0.1
1771936435.432055,302.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.37293378344562694,0.7897924032886814,0.355,ADAPTIVE,0.1
1771936435.938465,303.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3856414617790534,0.7886162542490981,0.355,ADAPTIVE,0.1
1771936436.4477608,304.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3989832669575938,0.7763458441877552,0.355,ADAPTIVE,0.1
1771936436.9582798,305.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3522001198732666,0.791744325700323,0.355,ADAPTIVE,0.1
1771936437.469696,306.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3649729505203068,0.792478440832787,0.355,ADAPTIVE,0.1
1771936437.984004,307.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.40025227486482234,0.7732389380015098,0.355,ADAPTIVE,0.1
1771936438.496172,308.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.39777517002352375,0.7712326344239439,0.355,ADAPTIVE,0.1
1771936439.0027132,309.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.35798122417062467,0.7907792185980219,0.355,ADAPTIVE,0.1
1771936439.517335,310.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.37411052849441434,0.791422350196259,0.355,ADAPTIVE,0.1
1771936440.02179,311.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3584393899652507,0.7955917353481281,0.355,ADAPTIVE,0.1
1771936440.527735,312.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.4075142788306607,0.7707408126793553,0.355,ADAPTIVE,0.1
1771936441.039464,313.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.34220886326480865,0.7975074666596476,0.355,ADAPTIVE,0.1
1771936441.553183,314.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.35296831558329034,0.793926711473076,0.355,ADAPTIVE,0.1
1771936442.064588,315.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.35855571247365403,0.790617296844066,0.355,ADAPTIVE,0.1
1771936442.5731049,316.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.37107398445471795,0.7882076835292958,0.355,ADAPTIVE,0.1
1771936443.0871239,317.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.4004925457983349,0.7780132014145101,0.355,ADAPTIVE,0.1
1771936443.5977972,318.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.40000013437250614,0.7807026500120968,0.355,ADAPTIVE,0.1
1771936444.1056252,319.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.40845660691166463,0.7788139119637418,0.355,ADAPTIVE,0.1
1771936444.6115189,320.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3752420005579675,0.7819268337026923,0.355,ADAPTIVE,0.1
1771936445.1259048,321.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.38565439934571505,0.7750861513429931,0.355,ADAPTIVE,0.1
1771936445.63112,322.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3643599599166504,0.7930435657116174,0.355,ADAPTIVE,0.1
1771936446.139467,323.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.3719210933750002,0.7915259610018823,0.355,ADAPTIVE,0.1
1771936446.6444118,324.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.37320541231046844,0.7903126008808445,0.355,ADAPTIVE,0.1
1771936447.152661,325.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3589482847943324,0.7901298631200494,0.355,ADAPTIVE,0.1
1771936447.665896,326.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.37890777353124466,0.7890666218716345,0.355,ADAPTIVE,0.1
1771936448.1727831,327.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3616171333307235,0.7888819634224744,0.355,ADAPTIVE,0.1
1771936448.684033,328.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.41913832399826506,0.7667341026498371,0.355,ADAPTIVE,0.1
1771936449.198357,329.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.36118908834477337,0.7903731919211473,0.355,ADAPTIVE,0.1
1771936449.708739,330.5,0.0,-20.0,2,0,0,20.0,2.0,TRANSIT,0.39398103036319015,0.7849875747741752,0.355,ADAPTIVE,0.1
1771936450.2220879,331.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.36014887690989106,0.7890155629637193,0.355,ADAPTIVE,0.1
1771936450.7329128,332.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.40321897639855203,0.7674948758702203,0.355,ADAPTIVE,0.1
1771936451.246988,333.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3793538356178438,0.7851220492906761,0.355,ADAPTIVE,0.1
1771936451.7520719,334.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.37028180471171585,0.7914386292715236,0.355,ADAPTIVE,0.1
1771936452.264447,335.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.4146362533434701,0.7621138761917966,0.355,ADAPTIVE,0.1
1771936452.77947,336.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3546128856330247,0.7923670001129733,0.355,ADAPTIVE,0.1
1771936453.291756,337.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.3748008400367441,0.7867735304774202,0.355,ADAPTIVE,0.1
1771936453.8015501,338.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3644081077354092,0.7859722842157014,0.355,ADAPTIVE,0.1
1771936454.312075,339.5,0.0,-20.0,2,0,0,20.0,2.0,ADAPTIVE,0.37545169597704,0.7897562440855781,0.355,ADAPTIVE,0.1
1771936454.8258939,340.5,0.0,-20.0,2,0,0,20.0,2.0,SURVEILLANCE,0.3854742255111468,0.7854276774862659,0.355,ADAPTIVE,0.1
